15582577.000000,2,36.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,18.000,72.000,185.000000
15583924.000000,2,39.000,0.000,0.000,0.000,0.000,19.000,4.000,0.000,28.000,28.000,76.000,194.000000
15585254.000000,2,27.000,5.000,0.000,0.000,0.000,33.000,0.000,0.000,1.000,27.000,76.000,169.000000
15586561.000000,2,13.000,0.000,0.000,0.000,0.000,44.000,24.000,0.000,0.000,0.000,76.000,157.000000
15587899.000000,2,0.000,0.000,0.000,0.000,0.000,30.000,1.000,0.000,4.000,25.000,78.000,138.000000
15589227.000000,2,10.000,0.000,0.000,0.000,0.000,31.000,10.000,0.000,3.000,19.000,75.000,148.000000
15590593.000000,2,5.000,0.000,0.000,0.000,0.000,40.000,25.000,0.000,0.000,6.000,78.000,154.000000
15591933.000000,3,52.000,8.000,0.000,0.000,0.000,62.000,6.000,0.000,0.000,16.000,64.000,208.000000
15593267.000000,3,56.000,70.000,0.000,0.000,0.000,58.000,0.000,0.000,0.000,40.000,65.000,289.000000
15594594.000000,3,61.000,50.000,0.000,0.000,0.000,63.000,7.000,0.000,0.000,21.000,70.000,272.000000
15595916.000000,3,70.000,0.000,0.000,0.000,0.000,70.000,4.000,0.000,0.000,25.000,54.000,223.000000
15597256.000000,3,70.000,0.000,0.000,0.000,0.000,67.000,40.000,0.000,0.000,0.000,59.000,236.000000
15598607.000000,3,70.000,0.000,0.000,0.000,0.000,66.000,33.000,0.000,0.000,0.000,66.000,235.000000
15599967.000000,3,45.000,21.000,0.000,0.000,0.000,59.000,3.000,0.000,0.000,32.000,65.000,225.000000
15601297.000000,3,54.000,58.000,0.000,0.000,0.000,64.000,4.000,0.000,0.000,31.000,66.000,277.000000
15602678.000000,3,67.000,0.000,0.000,0.000,0.000,64.000,35.000,0.000,0.000,0.000,68.000,234.000000
15604029.000000,3,70.000,0.000,0.000,0.000,0.000,68.000,30.000,0.000,0.000,0.000,61.000,229.000000
15605382.000000,3,71.000,0.000,0.000,0.000,0.000,70.000,9.000,0.000,0.000,17.000,59.000,226.000000
15606768.000000,3,73.000,7.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,36.000,63.000,244.000000
15608118.000000,3,64.000,18.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,40.000,61.000,248.000000
15609451.000000,3,61.000,36.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,41.000,62.000,267.000000
15610809.000000,3,55.000,59.000,11.000,0.000,0.000,65.000,7.000,0.000,0.000,25.000,63.000,285.000000
15612166.000000,3,70.000,0.000,0.000,0.000,0.000,70.000,36.000,0.000,0.000,0.000,60.000,236.000000
15613516.000000,3,55.000,0.000,0.000,0.000,0.000,62.000,27.000,0.000,0.000,4.000,65.000,213.000000
15614829.000000,3,11.000,12.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,24.000,75.000,170.000000
15616181.000000,3,66.000,31.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,25.000,65.000,252.000000
15617529.000000,3,66.000,14.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,36.000,64.000,249.000000
15618856.000000,3,71.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,35.000,70.000,236.000000
15620198.000000,3,72.000,0.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,23.000,65.000,224.000000
15621517.000000,3,73.000,0.000,0.000,0.000,0.000,65.000,23.000,0.000,0.000,5.000,61.000,227.000000
15622847.000000,3,63.000,15.000,0.000,0.000,0.000,67.000,27.000,0.000,0.000,4.000,65.000,241.000000
15624169.000000,3,67.000,13.000,0.000,0.000,0.000,68.000,4.000,0.000,0.000,21.000,65.000,238.000000
15625518.000000,3,74.000,0.000,0.000,0.000,0.000,69.000,10.000,0.000,0.000,17.000,60.000,230.000000
15626871.000000,3,71.000,0.000,0.000,0.000,0.000,68.000,25.000,0.000,0.000,0.000,59.000,223.000000
15628236.000000,3,69.000,0.000,0.000,0.000,0.000,68.000,10.000,0.000,0.000,10.000,64.000,221.000000
15629553.000000,3,66.000,0.000,0.000,0.000,0.000,70.000,32.000,0.000,0.000,0.000,60.000,228.000000
15630878.000000,3,70.000,0.000,0.000,0.000,0.000,65.000,40.000,0.000,0.000,0.000,59.000,234.000000
15632238.000000,3,75.000,0.000,0.000,0.000,0.000,70.000,16.000,0.000,0.000,13.000,62.000,236.000000
15633580.000000,3,75.000,0.000,0.000,0.000,0.000,70.000,18.000,0.000,0.000,0.000,57.000,220.000000
15634940.000000,3,78.000,0.000,0.000,0.000,0.000,68.000,12.000,0.000,0.000,12.000,61.000,231.000000
15636291.000000,3,77.000,0.000,0.000,0.000,0.000,61.000,7.000,0.000,0.000,20.000,68.000,233.000000
15637601.000000,3,75.000,0.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,36.000,62.000,239.000000
15638950.000000,3,60.000,0.000,0.000,0.000,0.000,62.000,7.000,0.000,0.000,16.000,65.000,210.000000
15640290.000000,3,50.000,13.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,26.000,70.000,216.000000
15641651.000000,3,77.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,21.000,65.000,233.000000
15643020.000000,3,70.000,0.000,0.000,0.000,0.000,70.000,14.000,0.000,0.000,16.000,56.000,226.000000
15644344.000000,3,75.000,15.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,22.000,48.000,235.000000
15645686.000000,3,76.000,0.000,0.000,0.000,0.000,70.000,10.000,0.000,0.000,10.000,53.000,219.000000
15647051.000000,3,68.000,40.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,29.000,67.000,264.000000
15648377.000000,3,69.000,28.000,0.000,0.000,0.000,63.000,7.000,0.000,0.000,21.000,67.000,255.000000
15649717.000000,3,70.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,40.000,58.000,236.000000
15651089.000000,3,75.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,35.000,65.000,240.000000
